year,state,county_name,county_fips,prev_party,Population
2024,GEORGIA,EFFINGHAM,13103,REPUBLICAN,73148.0
2024,GEORGIA,ELBERT,13105,REPUBLICAN,20152.0
2024,GEORGIA,EMANUEL,13107,REPUBLICAN,23224.0
2024,GEORGIA,EVANS,13109,REPUBLICAN,10869.0
2024,GEORGIA,FANNIN,13111,REPUBLICAN,25854.0
2024,GEORGIA,FAYETTE,13113,REPUBLICAN,125107.0
2024,GEORGIA,FLOYD,13115,REPUBLICAN,101390.0
2024,GEORGIA,FORSYTH,13117,REPUBLICAN,280096.0
2024,GEORGIA,FRANKLIN,13119,REPUBLICAN,25208.0
2024,GEORGIA,FULTON,13121,DEMOCRAT,1090354.0
2024,GEORGIA,GILMER,13123,REPUBLICAN,33327.0
2024,GEORGIA,GLASCOCK,13125,REPUBLICAN,3008.0
2024,GEORGIA,GLYNN,13127,REPUBLICAN,86540.0
2024,GEORGIA,GORDON,13129,REPUBLICAN,60765.0
2024,GEORGIA,GRADY,13131,REPUBLICAN,26271.0
2024,GEORGIA,GREENE,13133,REPUBLICAN,21091.0
2024,GEORGIA,GWINNETT,13135,DEMOCRAT,1003869.0
2024,GEORGIA,HABERSHAM,13137,REPUBLICAN,49665.0
2024,GEORGIA,HALL,13139,REPUBLICAN,221745.0
2024,GEORGIA,HANCOCK,13141,DEMOCRAT,8683.0
2024,GEORGIA,HARALSON,13143,REPUBLICAN,32404.0
2024,GEORGIA,HARRIS,13145,REPUBLICAN,36929.0
2024,GEORGIA,HART,13147,REPUBLICAN,28052.0
2024,GEORGIA,HEARD,13149,REPUBLICAN,12119.0
2024,GEORGIA,HENRY,13151,DEMOCRAT,259315.0
2024,GEORGIA,HOUSTON,13153,REPUBLICAN,174897.0
2024,GEORGIA,IRWIN,13155,REPUBLICAN,9155.0
2024,GEORGIA,JACKSON,13157,REPUBLICAN,93825.0
2024,GEORGIA,JASPER,13159,REPUBLICAN,17219.0
2024,GEORGIA,JEFF DAVIS,13161,REPUBLICAN,15119.0
2024,GEORGIA,JEFFERSON,13163,REPUBLICAN,15019.0
2024,GEORGIA,JENKINS,13165,REPUBLICAN,8836.0
2024,GEORGIA,JOHNSON,13167,REPUBLICAN,9178.0
2024,GEORGIA,JONES,13169,REPUBLICAN,29047.0
2024,GEORGIA,LAMAR,13171,REPUBLICAN,20690.0
2024,GEORGIA,LANIER,13173,REPUBLICAN,10464.0
2024,GEORGIA,LAURENS,13175,REPUBLICAN,50287.0
2024,GEORGIA,LEE,13177,REPUBLICAN,34073.0
2024,GEORGIA,LIBERTY,13179,DEMOCRAT,68607.0
2024,GEORGIA,LINCOLN,13181,REPUBLICAN,8049.0
2024,GEORGIA,LONG,13183,REPUBLICAN,20439.0
2024,GEORGIA,LOWNDES,13185,REPUBLICAN,122082.0
2024,GEORGIA,LUMPKIN,13187,REPUBLICAN,36016.0
2024,GEORGIA,MCDUFFIE,13189,REPUBLICAN,21764.0
2024,GEORGIA,MCINTOSH,13191,REPUBLICAN,11800.0
2024,GEORGIA,MACON,13193,DEMOCRAT,11831.0
2024,GEORGIA,MADISON,13195,REPUBLICAN,32771.0
2024,GEORGIA,MARION,13197,REPUBLICAN,7635.0
2024,GEORGIA,MERIWETHER,13199,REPUBLICAN,21439.0
2024,GEORGIA,MILLER,13201,REPUBLICAN,5824.0
2024,GEORGIA,MITCHELL,13205,REPUBLICAN,20329.0
2024,GEORGIA,MONROE,13207,REPUBLICAN,31437.0
2024,GEORGIA,MONTGOMERY,13209,REPUBLICAN,8566.0
2024,GEORGIA,MORGAN,13211,REPUBLICAN,21940.0
2024,GEORGIA,MURRAY,13213,REPUBLICAN,41316.0
2024,GEORGIA,MUSCOGEE,13215,DEMOCRAT,201830.0
2024,GEORGIA,NEWTON,13217,DEMOCRAT,124010.0
2024,GEORGIA,OCONEE,13219,REPUBLICAN,44751.0
2024,GEORGIA,OGLETHORPE,13221,REPUBLICAN,16172.0
2024,GEORGIA,PAULDING,13223,REPUBLICAN,188549.0
2024,GEORGIA,PEACH,13225,REPUBLICAN,29213.0
2024,GEORGIA,PICKENS,13227,REPUBLICAN,36580.0
2024,GEORGIA,PIERCE,13229,REPUBLICAN,20669.0
2024,GEORGIA,PIKE,13231,REPUBLICAN,20669.0
2024,GEORGIA,POLK,13233,REPUBLICAN,44610.0
2024,GEORGIA,PULASKI,13235,REPUBLICAN,10180.0
2024,GEORGIA,PUTNAM,13237,REPUBLICAN,23383.0
2024,GEORGIA,QUITMAN,13239,REPUBLICAN,2323.0
2024,GEORGIA,RABUN,13241,REPUBLICAN,17711.0
2024,GEORGIA,RANDOLPH,13243,REPUBLICAN,6085.0
2024,GEORGIA,RICHMOND,13245,DEMOCRAT,206303.0
2024,GEORGIA,ROCKDALE,13247,DEMOCRAT,97610.0
2024,GEORGIA,SCHLEY,13249,REPUBLICAN,4503.0
2024,GEORGIA,SCREVEN,13251,REPUBLICAN,14325.0
2024,GEORGIA,SEMINOLE,13253,REPUBLICAN,9274.0
2024,GEORGIA,SPALDING,13255,REPUBLICAN,70292.0
2024,GEORGIA,STEPHENS,13257,REPUBLICAN,27498.0
2024,GEORGIA,STEWART,13259,DEMOCRAT,4809.0
2024,GEORGIA,SUMTER,13261,REPUBLICAN,28972.0
2024,GEORGIA,TALBOT,13263,DEMOCRAT,5755.0
2024,GEORGIA,TALIAFERRO,13265,DEMOCRAT,1620.0
2024,GEORGIA,TATTNALL,13267,REPUBLICAN,24275.0
2024,GEORGIA,TAYLOR,13269,REPUBLICAN,7783.0
2024,GEORGIA,TELFAIR,13271,REPUBLICAN,11000.0
2024,GEORGIA,TERRELL,13273,REPUBLICAN,8698.0
2024,GEORGIA,THOMAS,13275,REPUBLICAN,46054.0
2024,GEORGIA,TIFT,13277,REPUBLICAN,41708.0
2024,GEORGIA,TOOMBS,13279,REPUBLICAN,27488.0
2024,GEORGIA,TOWNS,13281,REPUBLICAN,13184.0
2024,GEORGIA,TREUTLEN,13283,REPUBLICAN,6420.0
2024,GEORGIA,TROUP,13285,REPUBLICAN,71513.0
2024,GEORGIA,TURNER,13287,REPUBLICAN,9023.0
2024,GEORGIA,TWIGGS,13289,REPUBLICAN,7728.0
2024,GEORGIA,UNION,13291,REPUBLICAN,27601.0
2024,GEORGIA,UPSON,13293,REPUBLICAN,28358.0
2024,GEORGIA,WALKER,13295,REPUBLICAN,69340.0
2024,GEORGIA,WALTON,13297,REPUBLICAN,109792.0
2024,GEORGIA,WARE,13299,REPUBLICAN,36222.0
2024,GEORGIA,WARREN,13301,REPUBLICAN,5148.0
2024,GEORGIA,WASHINGTON,13303,REPUBLICAN,19834.0
2024,GEORGIA,WAYNE,13305,REPUBLICAN,32132.0
2024,GEORGIA,WEBSTER,13307,REPUBLICAN,2315.0
2024,GEORGIA,WHEELER,13309,REPUBLICAN,7076.0
2024,GEORGIA,WHITE,13311,REPUBLICAN,29668.0
2024,GEORGIA,WHITFIELD,13313,REPUBLICAN,105070.0
2024,GEORGIA,WILCOX,13315,REPUBLICAN,8904.0
2024,GEORGIA,WILKES,13317,REPUBLICAN,9567.0
2024,GEORGIA,WILKINSON,13319,REPUBLICAN,8667.0
2024,GEORGIA,WORTH,13321,REPUBLICAN,20262.0
2024,HAWAII,HAWAII,15001,DEMOCRAT,209790.0
2024,HAWAII,HONOLULU,15003,DEMOCRAT,998747.0
2024,HAWAII,KAUAI,15007,DEMOCRAT,73840.0
2024,HAWAII,MAUI,15009,DEMOCRAT,163688.0
2024,IDAHO,ADA,16001,REPUBLICAN,535799.0
2024,IDAHO,ADAMS,16003,REPUBLICAN,4998.0
2024,IDAHO,BANNOCK,16005,REPUBLICAN,91010.0
2024,IDAHO,BEAR LAKE,16007,REPUBLICAN,6779.0
2024,IDAHO,BENEWAH,16009,REPUBLICAN,10529.0
2024,IDAHO,BINGHAM,16011,REPUBLICAN,50889.0
2024,IDAHO,BLAINE,16013,DEMOCRAT,25261.0
2024,IDAHO,BOISE,16015,REPUBLICAN,8581.0
2024,IDAHO,BONNER,16017,REPUBLICAN,53955.0
2024,IDAHO,BONNEVILLE,16019,REPUBLICAN,133644.0
2024,IDAHO,BOUNDARY,16021,REPUBLICAN,14040.0
2024,IDAHO,BUTTE,16023,REPUBLICAN,2735.0
2024,IDAHO,CAMAS,16025,REPUBLICAN,1247.0
2024,IDAHO,CANYON,16027,REPUBLICAN,266892.0
2024,IDAHO,CARIBOU,16029,REPUBLICAN,7239.0
2024,IDAHO,CASSIA,16031,REPUBLICAN,25976.0
2024,IDAHO,CLARK,16033,REPUBLICAN,794.0
2024,IDAHO,CLEARWATER,16035,REPUBLICAN,9151.0
2024,IDAHO,CUSTER,16037,REPUBLICAN,4597.0
2024,IDAHO,ELMORE,16039,REPUBLICAN,29729.0
2024,IDAHO,FRANKLIN,16041,REPUBLICAN,15638.0
2024,IDAHO,FREMONT,16043,REPUBLICAN,14399.0
2024,IDAHO,GEM,16045,REPUBLICAN,21857.0
2024,IDAHO,GOODING,16047,REPUBLICAN,16189.0
2024,IDAHO,IDAHO,16049,REPUBLICAN,17912.0
2024,IDAHO,JEFFERSON,16051,REPUBLICAN,34854.0
2024,IDAHO,JEROME,16053,REPUBLICAN,26056.0
2024,IDAHO,KOOTENAI,16055,REPUBLICAN,188323.0
2024,IDAHO,LATAH,16057,DEMOCRAT,42180.0
2024,IDAHO,LEMHI,16059,REPUBLICAN,8397.0
2024,IDAHO,LEWIS,16061,REPUBLICAN,3728.0
2024,IDAHO,LINCOLN,16063,REPUBLICAN,5556.0
2024,IDAHO,MADISON,16065,REPUBLICAN,55549.0
2024,IDAHO,MINIDOKA,16067,REPUBLICAN,22691.0
2024,IDAHO,NEZ PERCE,16069,REPUBLICAN,42847.0
2024,IDAHO,ONEIDA,16071,REPUBLICAN,4976.0
2024,IDAHO,OWYHEE,16073,REPUBLICAN,12748.0
2024,IDAHO,PAYETTE,16075,REPUBLICAN,27662.0
2024,IDAHO,POWER,16077,REPUBLICAN,8381.0
2024,IDAHO,SHOSHONE,16079,REPUBLICAN,14074.0
2024,IDAHO,TETON,16081,DEMOCRAT,12932.0
2024,IDAHO,TWIN FALLS,16083,REPUBLICAN,96509.0
2024,IDAHO,VALLEY,16085,REPUBLICAN,12777.0
2024,IDAHO,WASHINGTON,16087,REPUBLICAN,11539.0
2024,ILLINOIS,ADAMS,17001,REPUBLICAN,64109.0
2024,ILLINOIS,ALEXANDER,17003,REPUBLICAN,4594.0
2024,ILLINOIS,BOND,17005,REPUBLICAN,16576.0
2024,ILLINOIS,BOONE,17007,REPUBLICAN,53313.0
2024,ILLINOIS,BROWN,17009,REPUBLICAN,6307.0
2024,ILLINOIS,BUREAU,17011,REPUBLICAN,32486.0
2024,ILLINOIS,CALHOUN,17013,REPUBLICAN,4224.0
2024,ILLINOIS,CARROLL,17015,REPUBLICAN,15444.0
2024,ILLINOIS,CASS,17017,REPUBLICAN,12713.0
2024,ILLINOIS,CHAMPAIGN,17019,DEMOCRAT,212374.0
2024,ILLINOIS,CHRISTIAN,17021,REPUBLICAN,33247.0
2024,ILLINOIS,CLARK,17023,REPUBLICAN,15076.0
2024,ILLINOIS,CLAY,17025,REPUBLICAN,12821.0
2024,ILLINOIS,CLINTON,17027,REPUBLICAN,37087.0
2024,ILLINOIS,COLES,17029,REPUBLICAN,46423.0
2024,ILLINOIS,COOK,17031,DEMOCRAT,5182617.0
2024,ILLINOIS,CRAWFORD,17033,REPUBLICAN,18388.0
2024,ILLINOIS,CUMBERLAND,17035,REPUBLICAN,10305.0
2024,ILLINOIS,DEKALB,17037,DEMOCRAT,101335.0
2024,ILLINOIS,DE WITT,17039,REPUBLICAN,15319.0
2024,ILLINOIS,DOUGLAS,17041,REPUBLICAN,19824.0
2024,ILLINOIS,DUPAGE,17043,DEMOCRAT,937142.0
2024,ILLINOIS,EDGAR,17045,REPUBLICAN,16398.0
2024,ILLINOIS,EDWARDS,17047,REPUBLICAN,5984.0
2024,ILLINOIS,EFFINGHAM,17049,REPUBLICAN,34602.0
2024,ILLINOIS,FAYETTE,17051,REPUBLICAN,21157.0
2024,ILLINOIS,FORD,17053,REPUBLICAN,13451.0
2024,ILLINOIS,FRANKLIN,17055,REPUBLICAN,37033.0
2024,ILLINOIS,FULTON,17057,REPUBLICAN,32510.0
2024,ILLINOIS,GALLATIN,17059,REPUBLICAN,4690.0
2024,ILLINOIS,GREENE,17061,REPUBLICAN,11417.0
2024,ILLINOIS,GRUNDY,17063,REPUBLICAN,53835.0
2024,ILLINOIS,HAMILTON,17065,REPUBLICAN,7818.0
2024,ILLINOIS,HANCOCK,17067,REPUBLICAN,17008.0
2024,ILLINOIS,HARDIN,17069,REPUBLICAN,3550.0
2024,ILLINOIS,HENDERSON,17071,REPUBLICAN,6048.0
2024,ILLINOIS,HENRY,17073,REPUBLICAN,48177.0
2024,ILLINOIS,IROQUOIS,17075,REPUBLICAN,26067.0
2024,ILLINOIS,JACKSON,17077,DEMOCRAT,53199.0
2024,ILLINOIS,JASPER,17079,REPUBLICAN,9092.0
2024,ILLINOIS,JEFFERSON,17081,REPUBLICAN,36107.0
2024,ILLINOIS,JERSEY,17083,REPUBLICAN,21150.0
2024,ILLINOIS,JO DAVIESS,17085,REPUBLICAN,21528.0
2024,ILLINOIS,JOHNSON,17087,REPUBLICAN,13320.0
2024,ILLINOIS,KANE,17089,DEMOCRAT,520997.0
2024,ILLINOIS,KANKAKEE,17091,REPUBLICAN,106410.0
2024,ILLINOIS,KENDALL,17093,DEMOCRAT,143171.0
2024,ILLINOIS,KNOX,17095,REPUBLICAN,48716.0
2024,ILLINOIS,LAKE,17097,DEMOCRAT,718604.0
2024,ILLINOIS,LASALLE,17099,REPUBLICAN,108390.0
2024,ILLINOIS,LAWRENCE,17101,REPUBLICAN,14801.0
2024,ILLINOIS,LEE,17103,REPUBLICAN,33544.0
2024,ILLINOIS,LIVINGSTON,17105,REPUBLICAN,35375.0
2024,ILLINOIS,LOGAN,17107,REPUBLICAN,27518.0
2024,ILLINOIS,MCDONOUGH,17109,REPUBLICAN,26662.0
2024,ILLINOIS,MCHENRY,17111,REPUBLICAN,315959.0
2024,ILLINOIS,MCLEAN,17113,DEMOCRAT,172069.0
2024,ILLINOIS,MACON,17115,REPUBLICAN,100737.0
2024,ILLINOIS,MACOUPIN,17117,REPUBLICAN,43895.0
2024,ILLINOIS,MADISON,17119,REPUBLICAN,263017.0
2024,ILLINOIS,MARION,17121,REPUBLICAN,36437.0
2024,ILLINOIS,MARSHALL,17123,REPUBLICAN,11552.0
2024,ILLINOIS,MASON,17125,REPUBLICAN,12543.0
2024,ILLINOIS,MASSAC,17127,REPUBLICAN,13627.0
2024,ILLINOIS,MENARD,17129,REPUBLICAN,11963.0
2024,ILLINOIS,MERCER,17131,REPUBLICAN,15292.0
2024,ILLINOIS,MONROE,17133,REPUBLICAN,34969.0
2024,ILLINOIS,MONTGOMERY,17135,REPUBLICAN,27615.0
2024,ILLINOIS,MORGAN,17137,REPUBLICAN,32618.0
2024,ILLINOIS,MOULTRIE,17139,REPUBLICAN,14365.0
2024,ILLINOIS,OGLE,17141,REPUBLICAN,51345.0
2024,ILLINOIS,PEORIA,17143,DEMOCRAT,179630.0
2024,ILLINOIS,PERRY,17145,REPUBLICAN,20272.0
2024,ILLINOIS,PIATT,17147,REPUBLICAN,16628.0
2024,ILLINOIS,PIKE,17149,REPUBLICAN,14258.0
2024,ILLINOIS,POPE,17151,REPUBLICAN,3703.0
2024,ILLINOIS,PULASKI,17153,REPUBLICAN,4879.0
2024,ILLINOIS,PUTNAM,17155,REPUBLICAN,5633.0
2024,ILLINOIS,RANDOLPH,17157,REPUBLICAN,29903.0
2024,ILLINOIS,RICHLAND,17159,REPUBLICAN,15362.0
2024,ILLINOIS,ROCK ISLAND,17161,DEMOCRAT,142731.0
2024,ILLINOIS,ST. CLAIR,17163,DEMOCRAT,251149.0
2024,ILLINOIS,SALINE,17165,REPUBLICAN,22826.0
2024,ILLINOIS,SANGAMON,17167,REPUBLICAN,194345.0
2024,ILLINOIS,SCHUYLER,17169,REPUBLICAN,6750.0
2024,ILLINOIS,SCOTT,17171,REPUBLICAN,4880.0
2024,ILLINOIS,SHELBY,17173,REPUBLICAN,20542.0
2024,ILLINOIS,STARK,17175,REPUBLICAN,5272.0
2024,ILLINOIS,STEPHENSON,17177,REPUBLICAN,43088.0
2024,ILLINOIS,TAZEWELL,17179,REPUBLICAN,129821.0
2024,ILLINOIS,UNION,17181,REPUBLICAN,16886.0
2024,ILLINOIS,VERMILION,17183,REPUBLICAN,71106.0
2024,ILLINOIS,WABASH,17185,REPUBLICAN,10979.0
2024,ILLINOIS,WARREN,17187,REPUBLICAN,16217.0
2024,ILLINOIS,WASHINGTON,17189,REPUBLICAN,13535.0
2024,ILLINOIS,WAYNE,17191,REPUBLICAN,15928.0
2024,ILLINOIS,WHITE,17193,REPUBLICAN,13395.0
2024,ILLINOIS,WHITESIDE,17195,REPUBLICAN,54657.0
2024,ILLINOIS,WILL,17197,DEMOCRAT,708583.0
2024,ILLINOIS,WILLIAMSON,17199,REPUBLICAN,67064.0
2024,ILLINOIS,WINNEBAGO,17201,DEMOCRAT,283790.0
2024,ILLINOIS,WOODFORD,17203,REPUBLICAN,38290.0
2024,INDIANA,ADAMS,18001,REPUBLICAN,36584.0
2024,INDIANA,ALLEN,18003,REPUBLICAN,399295.0
2024,INDIANA,BARTHOLOMEW,18005,REPUBLICAN,84741.0
2024,INDIANA,BENTON,18007,REPUBLICAN,8853.0
2024,INDIANA,BLACKFORD,18009,REPUBLICAN,11816.0
2024,INDIANA,BOONE,18011,REPUBLICAN,78773.0
2024,INDIANA,BROWN,18013,REPUBLICAN,15650.0
2024,INDIANA,CARROLL,18015,REPUBLICAN,20747.0
2024,INDIANA,CASS,18017,REPUBLICAN,37559.0
2024,INDIANA,CLARK,18019,REPUBLICAN,127479.0
2024,INDIANA,CLAY,18021,REPUBLICAN,26424.0
2024,INDIANA,CLINTON,18023,REPUBLICAN,32895.0
2024,INDIANA,CRAWFORD,18025,REPUBLICAN,10523.0
2024,INDIANA,DAVIESS,18027,REPUBLICAN,34097.0
2024,INDIANA,DEARBORN,18029,REPUBLICAN,51435.0
2024,INDIANA,DECATUR,18031,REPUBLICAN,26421.0
2024,INDIANA,DEKALB,18033,REPUBLICAN,44330.0
2024,INDIANA,DELAWARE,18035,REPUBLICAN,112951.0
2024,INDIANA,DUBOIS,18037,REPUBLICAN,43629.0
2024,INDIANA,ELKHART,18039,REPUBLICAN,207436.0
2024,INDIANA,FAYETTE,18041,REPUBLICAN,23335.0
2024,INDIANA,FLOYD,18043,REPUBLICAN,81931.0
2024,INDIANA,FOUNTAIN,18045,REPUBLICAN,16833.0
2024,INDIANA,FRANKLIN,18047,REPUBLICAN,23136.0
2024,INDIANA,FULTON,18049,REPUBLICAN,20004.0
2024,INDIANA,GIBSON,18051,REPUBLICAN,33038.0
2024,INDIANA,GRANT,18053,REPUBLICAN,66458.0
2024,INDIANA,GREENE,18055,REPUBLICAN,31219.0
2024,INDIANA,HAMILTON,18057,REPUBLICAN,379704.0
2024,INDIANA,HANCOCK,18059,REPUBLICAN,88810.0
2024,INDIANA,HARRISON,18061,REPUBLICAN,39978.0
2024,INDIANA,HENDRICKS,18063,REPUBLICAN,190629.0
2024,INDIANA,HENRY,18065,REPUBLICAN,49081.0
2024,INDIANA,HOWARD,18067,REPUBLICAN,84082.0
2024,INDIANA,HUNTINGTON,18069,REPUBLICAN,36944.0
2024,INDIANA,JACKSON,18071,REPUBLICAN,47420.0
2024,INDIANA,JASPER,18073,REPUBLICAN,33387.0
2024,INDIANA,JAY,18075,REPUBLICAN,20164.0
2024,INDIANA,JEFFERSON,18077,REPUBLICAN,32921.0
2024,INDIANA,JENNINGS,18079,REPUBLICAN,27634.0
2024,INDIANA,JOHNSON,18081,REPUBLICAN,170614.0
2024,INDIANA,KNOX,18083,REPUBLICAN,35872.0
2024,INDIANA,KOSCIUSKO,18085,REPUBLICAN,80669.0
2024,INDIANA,LAGRANGE,18087,REPUBLICAN,41122.0
2024,INDIANA,LAKE,18089,DEMOCRAT,502955.0
2024,INDIANA,LAPORTE,18091,REPUBLICAN,111348.0
2024,INDIANA,LAWRENCE,18093,REPUBLICAN,45192.0
2024,INDIANA,MADISON,18095,REPUBLICAN,134222.0
2024,INDIANA,MARION,18097,DEMOCRAT,981628.0
2024,INDIANA,MARSHALL,18099,REPUBLICAN,46464.0
2024,INDIANA,MARTIN,18101,REPUBLICAN,9864.0
2024,INDIANA,MIAMI,18103,REPUBLICAN,35613.0
2024,INDIANA,MONROE,18105,DEMOCRAT,140702.0
2024,INDIANA,MONTGOMERY,18107,REPUBLICAN,38633.0
2024,INDIANA,MORGAN,18109,REPUBLICAN,73825.0
2024,INDIANA,NEWTON,18111,REPUBLICAN,14131.0
2024,INDIANA,NOBLE,18113,REPUBLICAN,47811.0
2024,INDIANA,OHIO,18115,REPUBLICAN,5996.0
2024,INDIANA,ORANGE,18117,REPUBLICAN,19824.0
2024,INDIANA,OWEN,18119,REPUBLICAN,21851.0
2024,INDIANA,PARKE,18121,REPUBLICAN,16508.0
2024,INDIANA,PERRY,18123,REPUBLICAN,19320.0
2024,INDIANA,PIKE,18125,REPUBLICAN,12116.0
2024,INDIANA,PORTER,18127,REPUBLICAN,175860.0
2024,INDIANA,POSEY,18129,REPUBLICAN,25067.0
2024,INDIANA,PULASKI,18131,REPUBLICAN,12421.0
2024,INDIANA,PUTNAM,18133,REPUBLICAN,37804.0
2024,INDIANA,RANDOLPH,18135,REPUBLICAN,24337.0
2024,INDIANA,RIPLEY,18137,REPUBLICAN,29214.0
2024,INDIANA,RUSH,18139,REPUBLICAN,16759.0
2024,INDIANA,ST. JOSEPH,18141,DEMOCRAT,273744.0
2024,INDIANA,SCOTT,18143,REPUBLICAN,24751.0
2024,INDIANA,SHELBY,18145,REPUBLICAN,45654.0
2024,INDIANA,SPENCER,18147,REPUBLICAN,20192.0
2024,INDIANA,STARKE,18149,REPUBLICAN,23463.0
2024,INDIANA,STEUBEN,18151,REPUBLICAN,34862.0
2024,INDIANA,SULLIVAN,18153,REPUBLICAN,20768.0
2024,INDIANA,SWITZERLAND,18155,REPUBLICAN,9988.0
2024,INDIANA,TIPPECANOE,18157,DEMOCRAT,191650.0
2024,INDIANA,TIPTON,18159,REPUBLICAN,15324.0
2024,INDIANA,UNION,18161,REPUBLICAN,6884.0
2024,INDIANA,VANDERBURGH,18163,REPUBLICAN,180387.0
2024,INDIANA,VERMILLION,18165,REPUBLICAN,15516.0
2024,INDIANA,VIGO,18167,REPUBLICAN,106166.0
2024,INDIANA,WABASH,18169,REPUBLICAN,30777.0
2024,INDIANA,WARREN,18171,REPUBLICAN,8451.0
2024,INDIANA,WARRICK,18173,REPUBLICAN,66339.0
2024,INDIANA,WASHINGTON,18175,REPUBLICAN,28345.0
2024,INDIANA,WAYNE,18177,REPUBLICAN,66410.0
2024,INDIANA,WELLS,18179,REPUBLICAN,28798.0
2024,INDIANA,WHITE,18181,REPUBLICAN,24833.0
2024,INDIANA,WHITLEY,18183,REPUBLICAN,34885.0
2024,IOWA,ADAIR,19001,REPUBLICAN,7431.0
2024,IOWA,ADAMS,19003,REPUBLICAN,3606.0
2024,IOWA,ALLAMAKEE,19005,REPUBLICAN,14184.0
2024,IOWA,APPANOOSE,19007,REPUBLICAN,12106.0
2024,IOWA,AUDUBON,19009,REPUBLICAN,5562.0
2024,IOWA,BENTON,19011,REPUBLICAN,25799.0
2024,IOWA,BLACK HAWK,19013,DEMOCRAT,132348.0
2024,IOWA,BOONE,19015,DEMOCRAT,26729.0
2024,IOWA,BREMER,19017,REPUBLICAN,25328.0
2024,IOWA,BUCHANAN,19019,REPUBLICAN,20733.0
2024,IOWA,BUENA VISTA,19021,REPUBLICAN,20816.0
2024,IOWA,BUTLER,19023,REPUBLICAN,14156.0
2024,IOWA,CALHOUN,19025,REPUBLICAN,9711.0
2024,IOWA,CARROLL,19027,REPUBLICAN,20407.0
2024,IOWA,CASS,19029,REPUBLICAN,13024.0
2024,IOWA,CEDAR,19031,REPUBLICAN,18231.0
2024,IOWA,CERRO GORDO,19033,DEMOCRAT,42493.0
2024,IOWA,CHEROKEE,19035,REPUBLICAN,11658.0
2024,IOWA,CHICKASAW,19037,REPUBLICAN,11719.0
2024,IOWA,CLARKE,19039,REPUBLICAN,9524.0
2024,IOWA,CLAY,19041,REPUBLICAN,16474.0
2024,IOWA,CLAYTON,19043,REPUBLICAN,16931.0
2024,IOWA,CLINTON,19045,DEMOCRAT,46015.0
2024,IOWA,CRAWFORD,19047,REPUBLICAN,16378.0
2024,IOWA,DALLAS,19049,DEMOCRAT,115343.0
2024,IOWA,DAVIS,19051,REPUBLICAN,9193.0
2024,IOWA,DECATUR,19053,REPUBLICAN,7656.0
2024,IOWA,DELAWARE,19055,REPUBLICAN,17609.0
2024,IOWA,DES MOINES,19057,DEMOCRAT,38411.0
2024,IOWA,DICKINSON,19059,REPUBLICAN,18158.0
2024,IOWA,DUBUQUE,19061,DEMOCRAT,99242.0
2024,IOWA,EMMET,19063,REPUBLICAN,9162.0
2024,IOWA,FAYETTE,19065,REPUBLICAN,19152.0
2024,IOWA,FLOYD,19067,REPUBLICAN,15008.0
2024,IOWA,FRANKLIN,19069,REPUBLICAN,10024.0
2024,IOWA,FREMONT,19071,REPUBLICAN,6494.0
2024,IOWA,GREENE,19073,REPUBLICAN,8662.0
2024,IOWA,GRUNDY,19075,REPUBLICAN,12405.0
2024,IOWA,GUTHRIE,19077,REPUBLICAN,10774.0
2024,IOWA,HAMILTON,19079,REPUBLICAN,14856.0
2024,IOWA,HANCOCK,19081,REPUBLICAN,10616.0
2024,IOWA,HARDIN,19083,REPUBLICAN,16464.0
2024,IOWA,HARRISON,19085,REPUBLICAN,14626.0
2024,IOWA,HENRY,19087,REPUBLICAN,19361.0
2024,IOWA,HOWARD,19089,REPUBLICAN,9360.0
2024,IOWA,HUMBOLDT,19091,REPUBLICAN,9617.0
2024,IOWA,IDA,19093,REPUBLICAN,6810.0
2024,IOWA,IOWA,19095,REPUBLICAN,16423.0
2024,IOWA,JACKSON,19097,REPUBLICAN,19390.0
2024,IOWA,JASPER,19099,REPUBLICAN,38107.0
2024,IOWA,JEFFERSON,19101,DEMOCRAT,15781.0
2024,IOWA,JOHNSON,19103,DEMOCRAT,160080.0
2024,IOWA,JONES,19105,REPUBLICAN,21116.0
2024,IOWA,KEOKUK,19107,REPUBLICAN,9855.0
2024,IOWA,KOSSUTH,19109,REPUBLICAN,14408.0
2024,IOWA,LEE,19111,REPUBLICAN,32376.0
2024,IOWA,LINN,19113,DEMOCRAT,231762.0
2024,IOWA,LOUISA,19115,REPUBLICAN,10630.0
2024,IOWA,LUCAS,19117,REPUBLICAN,8758.0
2024,IOWA,LYON,19119,REPUBLICAN,12378.0
2024,IOWA,MADISON,19121,REPUBLICAN,17161.0
2024,IOWA,MAHASKA,19123,REPUBLICAN,22034.0
2024,IOWA,MARION,19125,REPUBLICAN,34048.0
2024,IOWA,MARSHALL,19127,DEMOCRAT,40392.0
2024,IOWA,MILLS,19129,REPUBLICAN,14717.0
2024,IOWA,MITCHELL,19131,REPUBLICAN,10632.0
2024,IOWA,MONONA,19133,REPUBLICAN,8429.0
2024,IOWA,MONROE,19135,REPUBLICAN,7373.0
2024,IOWA,MONTGOMERY,19137,REPUBLICAN,10063.0
2024,IOWA,MUSCATINE,19139,DEMOCRAT,42132.0
2024,IOWA,O'BRIEN,19141,REPUBLICAN,14260.0
2024,IOWA,OSCEOLA,19143,REPUBLICAN,6036.0
2024,IOWA,PAGE,19145,REPUBLICAN,15038.0
